timestamp,Cycle_Time,Efficiency,Average_Cycle_Time,Melt_Temperature,Filling_Time,Plasticising_Time,Max_Clamping_Force,Cushion_Position,Switchover_Position,Plasticising_Position,Max_Injection_Speed,Max_Screw_Rotation_Speed,Mean_Screw_Rotation_Speed,Max_Injection_Pressure,Switchover_Pressure,Weight
2021-04-27 00:56:50.507,58.7,102.2,58.73,255.0,3.33,11.81,4653.0,15.63,16.47,92.15,35.7,56.0,54.6,123.2,119.5,1.30649995803833
2021-04-27 00:58:08.377,58.8,102.2,58.73,255.0,3.33,11.82,4512.0,15.3,16.13,92.21,35.7,56.0,54.6,123.1,119.5,1.3038500547409058
2021-04-27 00:59:25.740,58.8,102.2,58.73,255.0,3.35,11.85,4653.0,14.51,15.32,92.14,35.7,55.9,54.6,123.1,119.8,1.3065500259399414
2021-04-27 01:00:42.600,58.8,102.2,58.73,255.0,3.34,11.82,4653.0,14.41,15.23,92.14,35.7,55.9,54.6,123.3,119.5,1.3071500062942505
2021-04-27 01:02:02.557,58.7,102.2,58.73,255.0,3.32,11.81,4653.0,14.5,15.33,92.12,35.7,56.0,54.6,123.1,119.5,1.305999994277954
2021-04-27 01:03:19.583,58.7,102.2,58.73,255.0,3.32,11.82,4583.0,14.29,15.14,92.14,35.7,56.0,54.6,122.9,119.2,1.3078500032424927
2021-04-27 01:04:37.517,58.8,102.1,58.73,255.0,3.36,11.91,4583.0,13.24,14.07,92.08,35.7,56.0,54.6,123.3,119.6,1.3041499853134155
2021-04-27 01:05:54.540,58.8,102.1,58.75,255.0,3.34,12.64,4653.0,13.84,14.64,92.11,35.7,56.0,54.1,122.9,119.5,1.3062000274658203
2021-04-27 01:07:12.467,58.9,102.1,58.76,255.0,3.4,11.95,4512.0,14.06,14.88,92.15,35.7,56.0,54.6,123.3,119.6,1.3061000108718872
2021-04-27 01:08:29.347,58.9,102.1,58.78,255.0,3.42,11.98,4653.0,12.63,13.47,92.15,35.7,56.0,54.6,123.7,119.9,1.3065500259399414
2021-04-27 01:09:47.330,58.8,102.1,58.79,254.8,3.39,11.95,4653.0,12.54,13.36,92.05,35.7,56.0,54.6,123.2,119.8,1.3056999444961548
2021-04-27 01:11:04.250,58.9,102.0,58.8,254.9,3.39,12.57,4583.0,12.6,13.43,92.14,35.7,56.0,54.6,123.3,119.7,1.3063499927520752
2021-04-27 01:12:22.413,58.8,102.0,58.8,255.0,3.37,11.88,4583.0,14.65,15.5,92.21,35.7,56.0,54.6,123.0,119.4,1.304800033569336
2021-04-27 01:13:39.280,58.8,102.0,58.81,255.0,3.35,11.85,4724.0,14.57,15.41,92.17,35.7,56.0,54.6,123.1,119.2,1.3060499429702759
2021-04-27 01:14:57.127,58.8,102.0,58.82,255.0,3.36,11.87,4653.0,14.07,14.89,92.13,35.7,55.9,54.6,123.0,119.3,1.3065999746322632
2021-04-27 01:16:14.180,58.8,102.0,58.82,255.0,3.34,11.83,4583.0,14.01,14.81,92.14,35.7,56.0,54.6,123.0,119.5,1.3050999641418457
2021-04-27 01:17:32.107,58.8,102.0,58.82,255.0,3.31,11.75,4512.0,14.92,15.76,92.12,35.7,56.0,54.6,122.7,119.2,1.3068000078201294
2021-04-27 01:18:50.090,58.7,102.0,58.81,255.0,3.28,11.7,4583.0,15.79,16.6,92.15,35.7,56.0,54.6,122.4,118.9,1.3075499534606934
2021-04-27 01:20:07.030,58.7,102.0,58.8,255.0,3.3,11.72,4653.0,15.49,16.31,92.15,35.7,56.0,54.6,122.7,119.1,1.3070000410079956
2021-04-27 01:21:25.007,58.8,102.0,58.8,255.0,3.36,11.86,4653.0,13.82,14.65,92.1,35.7,55.9,54.6,123.2,119.6,1.3063000440597534
2021-04-27 01:22:42.097,58.7,102.1,58.79,255.0,3.3,11.72,4653.0,15.41,16.24,92.12,35.7,56.0,54.6,123.2,119.3,1.3040000200271606
2021-04-27 01:24:00.047,58.8,102.1,58.78,255.0,3.3,11.74,4653.0,15.27,16.13,92.14,35.7,56.0,54.6,123.0,119.2,1.3067500591278076
2021-04-27 01:25:18.057,58.8,102.1,58.78,255.0,3.38,11.94,4583.0,13.08,13.92,92.08,35.7,56.0,54.6,123.2,119.7,1.3075000047683716
2021-04-27 01:26:34.913,58.8,102.1,58.77,254.9,3.31,11.77,4653.0,14.84,15.67,92.08,35.7,56.0,54.6,123.0,119.3,1.3066500425338745
2021-04-27 01:27:52.923,58.7,102.1,58.76,254.9,3.3,11.77,4583.0,14.88,15.7,92.07,35.7,56.0,54.6,122.9,119.2,1.306399941444397
2021-04-27 01:29:09.870,58.7,102.1,58.75,255.0,3.28,11.7,4583.0,15.52,16.35,92.1,35.7,56.0,54.6,122.6,119.0,1.3056999444961548
2021-04-27 01:30:27.940,58.7,102.1,58.75,255.0,3.29,11.76,4724.0,15.07,15.9,92.13,35.7,56.0,54.6,122.8,119.1,1.3068499565124512
2021-04-27 01:31:45.897,58.8,102.1,58.75,255.0,3.33,11.9,4653.0,13.97,14.8,92.04,35.7,56.0,54.6,122.9,119.5,1.3071000576019287
2021-04-27 01:33:03.770,58.8,102.1,58.76,255.1,3.34,12.51,4583.0,13.9,14.74,92.13,35.7,56.0,54.6,123.1,119.3,1.3055499792099
2021-04-27 01:34:20.577,58.8,102.1,58.76,255.1,3.39,11.92,4583.0,14.03,14.87,92.16,35.7,55.9,54.6,123.0,119.5,1.3064500093460083
2021-04-27 01:35:37.947,58.8,102.1,58.77,255.1,3.39,11.93,4583.0,13.08,13.9,92.16,35.7,55.9,54.6,123.0,119.5,1.30649995803833
2021-04-27 01:36:55.840,58.8,102.1,58.78,255.0,3.4,12.0,4512.0,12.21,13.04,92.07,35.7,56.0,54.6,123.3,119.7,1.305649995803833
2021-04-27 01:38:13.870,58.8,102.1,58.78,255.0,3.35,12.49,4724.0,13.78,14.61,92.11,35.7,56.0,54.6,122.9,119.2,1.3062000274658203
2021-04-27 01:39:31.803,58.8,102.1,58.78,255.0,3.33,11.79,4653.0,16.08,16.91,92.11,35.7,55.9,54.6,122.6,119.1,1.3065999746322632
2021-04-27 01:40:48.763,58.8,102.1,58.78,255.1,3.3,11.42,4653.0,16.75,17.58,92.04,35.7,56.0,54.2,122.7,119.0,1.305899977684021
2021-04-27 01:42:06.697,58.8,102.0,58.79,255.0,3.38,12.47,4653.0,13.78,14.63,92.16,35.7,56.0,54.6,123.4,119.8,1.3056000471115112
2021-04-27 01:43:24.687,58.8,102.0,58.8,255.1,3.36,11.85,4583.0,14.87,15.73,92.21,35.7,56.0,54.6,122.8,119.3,1.3043999671936035
2021-04-27 01:44:41.633,58.8,102.0,58.8,255.1,3.32,11.78,4583.0,15.32,16.14,92.18,35.7,55.9,54.6,122.8,119.0,1.305649995803833
2021-04-27 01:45:59.680,58.7,102.0,58.8,255.1,3.28,11.7,4583.0,16.59,17.43,92.18,35.7,56.0,54.6,122.5,118.7,1.3055499792099
2021-04-27 01:47:16.613,58.8,102.0,58.8,255.1,3.34,11.81,4583.0,15.32,16.13,92.17,35.7,56.0,54.6,122.9,119.4,1.3067500591278076
2021-04-27 01:48:34.527,58.8,102.1,58.79,255.0,3.3,11.72,4583.0,16.59,17.4,92.17,35.7,56.0,54.6,123.0,119.2,1.3071500062942505
2021-04-27 01:49:52.513,58.8,102.1,58.78,255.0,3.33,11.79,4512.0,15.82,16.63,92.13,35.7,56.0,54.6,122.9,119.1,1.3057500123977661
2021-04-27 01:51:09.380,58.8,102.1,58.77,255.0,3.31,11.76,4583.0,16.25,17.07,92.14,35.7,56.0,54.6,122.7,119.2,1.3057500123977661
2021-04-27 01:52:27.273,58.7,102.1,58.77,254.9,3.31,11.76,4724.0,16.38,17.16,92.14,35.7,56.0,54.6,122.5,119.3,1.305400013923645
2021-04-27 01:53:45.327,58.8,102.1,58.77,255.0,3.31,11.76,4583.0,16.27,17.09,92.14,35.7,56.0,54.6,122.8,119.1,1.305899977684021
2021-04-27 01:55:02.330,58.7,102.1,58.76,255.1,3.31,11.76,4724.0,16.38,17.22,92.15,35.7,55.9,54.6,122.7,119.1,1.306399941444397
2021-04-27 01:56:20.180,58.7,102.1,58.76,255.0,3.3,11.74,4583.0,16.53,17.36,92.12,35.7,55.9,54.6,122.5,119.2,1.3037500381469727
2021-04-27 01:57:37.167,58.8,102.1,58.75,255.1,3.29,11.72,4653.0,16.93,17.75,92.15,35.7,56.0,54.6,122.8,118.8,1.3041000366210938
2021-04-27 01:58:55.107,58.8,102.1,58.76,254.9,3.33,11.8,4653.0,16.17,16.98,92.17,35.7,56.0,54.6,123.2,119.4,1.3039000034332275
2021-04-27 02:00:12.993,58.8,102.1,58.76,255.0,3.31,11.74,4512.0,16.66,17.49,92.14,35.7,56.0,54.6,123.0,119.6,1.3065500259399414
2021-04-27 02:01:29.913,58.8,102.1,58.76,255.0,3.32,11.76,4653.0,16.49,17.32,92.13,35.7,56.0,54.6,122.8,119.5,1.3059500455856323
2021-04-27 02:02:47.867,58.8,102.1,58.76,255.0,3.36,11.86,4512.0,15.28,16.12,92.12,35.7,56.0,54.6,123.2,119.4,1.305999994277954
2021-04-27 02:04:05.060,58.8,102.1,58.76,255.0,3.34,11.79,4583.0,15.62,16.46,92.17,35.7,56.0,54.6,123.0,119.6,1.3063499927520752
2021-04-27 02:05:23.070,58.8,102.1,58.77,255.0,3.3,11.74,4653.0,16.33,17.19,92.16,35.7,56.0,54.6,123.0,119.3,1.305799961090088
2021-04-27 02:06:40.947,58.8,102.1,58.77,255.0,3.3,11.75,4724.0,16.46,17.3,92.16,35.7,56.0,54.6,122.8,119.3,1.3061000108718872
2021-04-27 02:07:57.980,58.8,102.1,58.77,255.0,3.32,11.77,4653.0,16.21,17.01,92.15,35.7,56.0,54.6,123.2,119.7,1.3066999912261963
2021-04-27 02:09:15.740,58.7,102.1,58.77,255.0,3.29,11.69,4653.0,17.0,17.81,92.14,35.7,56.0,54.6,122.8,119.2,1.305899977684021
2021-04-27 02:10:33.713,58.8,102.1,58.77,255.0,3.34,11.82,4583.0,15.94,16.76,92.14,35.7,56.0,54.6,122.8,119.5,1.3068000078201294
2021-04-27 02:11:51.683,58.8,102.1,58.77,255.0,3.32,11.79,4653.0,16.08,16.89,92.13,35.7,56.0,54.6,123.1,119.5,1.3067500591278076
2021-04-27 02:13:08.573,58.8,102.1,58.77,255.0,3.31,11.77,4653.0,16.49,17.31,92.16,35.7,56.0,54.6,123.1,119.4,1.3056999444961548
2021-04-27 02:14:26.583,58.7,102.1,58.77,254.9,3.3,11.75,4583.0,16.6,17.41,92.11,35.7,56.0,54.6,123.0,119.2,1.3039000034332275
2021-04-27 02:15:43.663,58.7,102.1,58.76,254.9,3.3,11.73,4653.0,16.78,17.63,92.12,35.7,56.0,54.6,123.2,119.4,1.3059500455856323
2021-04-27 02:17:01.717,58.8,102.1,58.76,255.0,3.32,11.78,4653.0,16.43,17.25,92.12,35.7,56.0,54.6,123.4,119.7,1.305899977684021
2021-04-27 02:18:18.703,58.8,102.1,58.76,255.0,3.36,11.88,4583.0,15.16,15.95,92.15,35.7,56.0,54.6,123.5,119.9,1.3061000108718872
2021-04-27 02:19:37.610,58.8,102.1,58.76,255.0,3.35,11.84,4583.0,14.97,15.79,92.17,35.7,56.0,54.6,123.4,119.9,1.306249976158142
2021-04-27 02:20:55.577,58.8,102.1,58.76,255.0,3.35,11.84,4653.0,14.45,15.28,92.13,35.7,56.0,54.6,123.1,119.6,1.3069000244140625
2021-04-27 02:22:12.527,58.7,102.1,58.76,255.1,3.29,11.72,4653.0,15.71,16.54,92.16,35.7,56.0,54.6,123.1,119.3,1.3043999671936035
2021-04-27 02:23:30.343,58.8,102.1,58.76,255.0,3.28,11.72,4653.0,16.22,17.04,92.18,35.7,56.0,54.6,123.1,119.6,1.3040000200271606
2021-04-27 02:24:47.370,58.7,102.1,58.75,254.9,3.29,11.73,4653.0,16.35,17.18,92.16,35.7,56.0,54.6,122.8,119.3,1.305899977684021
2021-04-27 02:26:05.397,58.8,102.1,58.75,255.0,3.29,11.72,4583.0,16.63,17.46,92.13,35.7,55.9,54.6,123.0,119.7,1.305649995803833
2021-04-27 02:27:23.383,58.8,102.1,58.75,254.9,3.31,11.76,4583.0,16.38,17.2,92.17,35.7,56.0,54.6,123.1,119.4,1.3061000108718872
2021-04-27 02:28:40.393,58.8,102.1,58.76,255.0,3.32,11.79,4512.0,16.16,16.97,92.14,35.7,56.0,54.6,123.0,119.5,1.3040000200271606
2021-04-27 02:29:58.263,58.8,102.1,58.76,255.1,3.35,11.82,4583.0,15.52,16.36,92.16,35.7,56.0,54.6,123.3,119.8,1.3053499460220337
2021-04-27 02:31:15.133,58.8,102.1,58.76,255.0,3.35,11.82,4583.0,15.26,16.09,92.23,35.7,56.0,54.6,123.4,119.8,1.3069499731063843
2021-04-27 02:32:33.180,58.8,102.1,58.77,255.0,3.32,11.76,4653.0,15.79,16.61,92.16,35.7,56.0,54.6,123.2,119.5,1.3066999912261963
2021-04-27 02:33:51.207,58.8,102.1,58.77,255.1,3.31,11.75,4653.0,16.1,16.91,92.15,35.7,56.0,54.6,123.3,119.4,1.3068499565124512
2021-04-27 02:35:09.143,58.8,102.1,58.77,255.0,3.3,11.73,4583.0,16.46,17.27,92.13,35.7,56.0,54.6,123.1,119.5,1.3065999746322632
2021-04-27 02:36:26.067,58.8,102.1,58.77,255.0,3.3,11.72,4653.0,16.72,17.54,92.16,35.7,56.0,54.6,123.3,119.7,1.3040499687194824
2021-04-27 02:47:22.990,58.8,102.1,58.77,255.0,3.3,11.75,4512.0,16.51,17.34,92.16,35.7,56.0,54.6,123.5,119.7,1.306399941444397
2021-04-27 02:48:39.900,58.8,102.1,58.78,255.0,3.32,11.8,4724.0,16.01,16.8,92.17,35.7,56.0,54.6,123.3,119.8,1.3091000318527222
2021-04-27 02:49:57.803,58.8,102.1,58.78,255.0,3.34,11.82,4583.0,15.3,16.15,92.15,35.7,55.9,54.6,123.4,119.9,1.3116999864578247
2021-04-27 02:51:14.897,58.8,102.1,58.78,255.0,3.32,11.78,4653.0,15.69,16.52,92.2,35.7,56.0,54.6,123.2,119.6,1.3106000423431396
2021-04-27 02:52:32.700,58.8,102.1,58.77,255.0,3.34,11.81,4653.0,15.17,16.0,92.18,35.7,56.0,54.6,123.3,119.7,1.3092999458312988
2021-04-27 02:53:50.677,58.8,102.1,58.77,255.0,3.34,11.82,4724.0,14.89,15.71,92.17,35.7,56.0,54.6,123.4,119.7,1.308150053024292
2021-04-27 02:55:08.557,58.8,102.1,58.77,255.0,3.34,11.82,4583.0,14.63,15.46,92.16,35.7,56.0,54.6,123.3,119.6,1.3078999519348145
2021-04-27 02:56:25.547,58.8,102.1,58.77,254.9,3.32,11.79,4653.0,14.79,15.59,92.19,35.7,56.0,54.6,123.3,119.7,1.3076000213623047
2021-04-27 02:57:43.493,58.8,102.1,58.77,254.9,3.32,11.78,4653.0,14.86,15.67,92.17,35.7,56.0,54.6,123.1,119.7,1.3080500364303589
2021-04-27 02:59:01.697,58.8,102.1,58.77,254.9,3.3,11.73,4583.0,15.5,16.3,92.16,35.7,56.0,54.6,123.2,119.6,1.3063000440597534
2021-04-27 03:00:18.613,58.8,102.1,58.77,255.0,3.29,11.74,4583.0,15.91,16.72,92.11,35.7,55.9,54.6,123.3,119.7,1.3066999912261963
2021-04-27 03:01:36.587,58.7,102.1,58.77,255.0,3.28,11.74,4583.0,15.97,16.82,92.11,35.7,55.9,54.6,123.4,119.6,1.3062000274658203
2021-04-27 03:02:54.533,58.7,102.1,58.76,255.0,3.27,11.72,4583.0,16.29,17.14,92.18,35.7,56.0,54.6,122.8,119.6,1.3069000244140625
2021-04-27 03:04:11.527,58.7,102.1,58.75,255.0,3.3,11.8,4724.0,15.52,16.35,92.19,35.7,56.0,54.6,123.2,119.6,1.30649995803833
2021-04-27 03:05:30.567,58.8,102.1,58.75,255.0,3.32,11.81,4442.0,14.92,15.79,92.17,35.7,56.0,54.6,123.7,119.9,1.305150032043457
2021-04-27 03:06:48.457,58.8,102.1,58.75,255.0,3.34,11.84,4653.0,14.41,15.21,92.16,35.7,56.0,54.6,123.4,120.0,1.3048499822616577
2021-04-27 03:08:07.413,58.8,102.1,58.74,255.0,3.35,11.89,4583.0,13.45,14.32,92.16,35.7,55.9,54.6,123.7,120.1,1.3062000274658203
2021-04-27 03:09:25.390,58.8,102.1,58.74,254.9,3.32,11.82,4724.0,14.2,15.06,92.09,35.7,56.0,54.6,123.3,119.7,1.3054499626159668
2021-04-27 03:10:42.480,58.7,102.1,58.74,254.9,3.31,11.79,4583.0,14.44,15.26,92.11,35.7,56.0,54.6,123.3,119.8,1.30649995803833
2021-04-27 03:12:00.593,58.8,102.1,58.74,254.9,3.34,11.94,4583.0,13.48,14.31,92.03,35.7,56.0,54.6,123.6,120.0,1.3059500455856323
2021-04-27 03:13:17.537,58.7,102.1,58.73,255.0,3.3,11.82,4583.0,15.13,15.95,92.01,35.7,56.0,54.6,123.4,119.8,1.3042500019073486
2021-04-27 03:14:35.627,58.8,102.1,58.74,255.0,3.31,12.39,4653.0,15.08,15.89,92.16,35.7,56.0,54.6,123.4,119.9,1.305899977684021
2021-04-27 03:15:53.447,58.8,102.1,58.75,255.0,3.37,11.91,4512.0,14.84,15.63,92.2,35.7,56.0,54.6,123.4,119.9,1.305899977684021
2021-04-27 03:17:10.800,58.8,102.1,58.76,255.0,3.38,11.88,4653.0,13.85,14.67,92.13,35.7,56.0,54.6,123.8,120.2,1.3055499792099
2021-04-27 03:18:28.703,58.8,102.1,58.76,255.0,3.36,11.86,4583.0,13.64,14.47,92.13,35.7,55.9,54.6,123.6,120.1,1.3056000471115112
2021-04-27 03:19:45.733,58.8,102.1,58.77,255.0,3.39,11.92,4583.0,12.57,13.33,92.11,35.7,56.0,54.6,123.2,120.0,1.305400013923645
2021-04-27 03:21:03.650,58.8,102.1,58.78,254.9,3.42,12.65,4583.0,11.41,12.24,92.1,35.7,56.0,54.6,124.1,120.6,1.305999994277954
2021-04-27 03:22:20.580,58.8,102.1,58.78,255.0,3.38,11.88,4653.0,14.62,15.43,92.19,35.7,56.0,54.6,123.3,119.9,1.3056999444961548
2021-04-27 03:23:38.623,58.7,102.1,58.78,255.1,3.32,11.78,4724.0,15.66,16.46,92.14,35.7,56.0,54.6,123.1,119.4,1.3058500289916992
2021-04-27 03:24:56.493,58.7,102.1,58.78,255.1,3.28,11.69,4653.0,16.66,17.51,92.14,35.7,56.0,54.6,123.1,119.4,1.3065500259399414
2021-04-27 03:26:13.463,58.8,102.1,58.78,255.1,3.32,11.76,4653.0,16.16,16.95,92.16,35.7,56.0,54.6,123.1,119.7,1.3056999444961548
2021-04-27 03:27:31.427,58.8,102.1,58.78,255.0,3.33,11.78,4653.0,15.87,16.7,92.13,35.7,56.0,54.6,123.6,119.7,1.3049499988555908
2021-04-27 03:28:48.350,58.7,102.1,58.77,255.0,3.3,11.72,4583.0,16.65,17.45,92.13,35.7,56.0,54.6,123.1,119.4,1.304800033569336
2021-04-27 03:30:06.373,58.8,102.1,58.77,255.0,3.34,11.83,4653.0,15.75,16.55,92.13,35.7,55.9,54.6,123.0,119.7,1.3050999641418457
2021-04-27 03:31:24.247,58.8,102.1,58.77,255.0,3.31,11.77,4583.0,16.35,17.16,92.15,35.7,56.0,54.6,123.0,119.5,1.3054499626159668
2021-04-27 03:32:41.193,58.7,102.1,58.76,254.9,3.32,11.8,4512.0,16.02,16.82,92.13,35.7,56.0,54.6,123.1,119.4,1.306149959564209
2021-04-27 03:34:00.177,58.7,102.1,58.75,255.0,3.31,11.77,4653.0,16.24,17.06,92.13,35.7,56.0,54.6,123.3,119.7,1.305649995803833
2021-04-27 03:35:18.040,58.8,102.1,58.75,255.0,3.3,11.76,4653.0,16.56,17.39,92.17,35.7,55.9,54.6,123.2,119.9,1.305649995803833
2021-04-27 03:36:35.897,58.8,102.1,58.75,255.0,3.32,11.78,4653.0,16.02,16.81,92.17,35.7,56.0,54.6,123.1,119.8,1.305400013923645
2021-04-27 03:37:53.890,58.7,102.1,58.75,255.0,3.27,11.32,4653.0,17.24,18.09,92.02,35.7,56.0,54.3,123.3,119.6,1.3034499883651733
2021-04-27 03:39:10.767,58.9,102.1,58.76,255.0,3.39,12.53,4583.0,13.15,13.97,92.19,35.7,56.0,54.6,123.9,120.5,1.3057500123977661
2021-04-27 03:40:28.703,58.8,102.1,58.76,255.0,3.34,11.83,4653.0,15.03,15.87,92.17,35.7,55.9,54.6,123.5,120.0,1.3057500123977661
2021-04-27 03:41:46.610,58.8,102.1,58.76,255.0,3.36,11.87,4653.0,13.97,14.8,92.13,35.7,56.0,54.6,123.6,120.2,1.3063000440597534
2021-04-27 03:43:03.597,58.7,102.1,58.76,255.0,3.28,11.72,4653.0,15.64,16.48,92.15,35.7,56.0,54.6,123.3,119.4,1.3065999746322632
2021-04-27 03:44:21.540,58.7,102.1,58.75,255.1,3.32,11.78,4653.0,14.96,15.79,92.15,35.7,56.0,54.6,123.6,119.7,1.3053499460220337
2021-04-27 03:45:38.767,58.7,102.1,58.75,255.1,3.3,11.77,4583.0,15.3,16.13,92.16,35.7,55.9,54.6,123.1,119.8,1.305649995803833
2021-04-27 03:46:56.783,58.7,102.1,58.75,255.1,3.29,11.76,4653.0,15.37,16.22,92.15,35.7,56.0,54.6,123.2,119.6,1.3061000108718872
2021-04-27 03:48:14.680,58.7,102.1,58.74,255.0,3.33,11.84,4583.0,14.4,15.22,92.16,35.7,56.0,54.6,123.5,119.9,1.306399941444397
2021-04-27 03:49:31.647,58.7,102.1,58.74,255.0,3.28,11.7,4653.0,15.71,16.53,92.14,35.7,56.0,54.6,123.5,119.8,1.305649995803833
2021-04-27 03:50:49.580,58.7,102.1,58.74,255.0,3.28,11.73,4583.0,16.03,16.87,92.23,35.7,56.0,54.6,123.1,119.6,1.3056000471115112
2021-04-27 03:52:06.513,58.7,102.2,58.73,255.0,3.3,11.76,4512.0,16.0,16.86,92.24,35.7,56.0,54.6,123.2,119.6,1.305649995803833
2021-04-27 03:53:24.443,58.7,102.2,58.73,255.0,3.31,11.78,4653.0,15.61,16.46,92.16,35.7,56.0,54.6,122.9,119.5,1.3075499534606934
2021-04-27 03:54:42.443,58.8,102.2,58.72,255.0,3.31,11.78,4653.0,15.6,16.42,92.15,35.7,56.0,54.6,123.4,119.6,1.3067500591278076
2021-04-27 03:55:59.297,58.8,102.2,58.73,255.0,3.32,11.8,4724.0,15.16,15.99,92.18,35.7,55.9,54.6,123.3,119.7,1.306399941444397
2021-04-27 03:57:17.280,58.8,102.1,58.74,255.0,3.34,11.86,4653.0,14.25,15.08,92.17,35.7,56.0,54.6,123.2,119.5,1.3068499565124512
2021-04-27 03:58:35.273,58.8,102.1,58.74,254.9,3.31,11.79,4583.0,14.77,15.61,92.15,35.7,55.9,54.6,123.4,119.7,1.3073500394821167
2021-04-27 03:59:52.733,58.8,102.1,58.75,254.9,3.31,11.78,4653.0,14.73,15.55,92.13,35.7,56.0,54.6,123.3,119.6,1.3032499551773071
2021-04-27 04:01:09.580,58.8,102.1,58.76,254.9,3.34,11.84,4512.0,13.9,14.74,92.12,35.7,55.9,54.6,123.4,119.8,1.3068499565124512
2021-04-27 04:02:27.580,58.8,102.1,58.77,254.9,3.36,11.96,4653.0,13.25,14.1,92.04,35.7,55.9,54.6,123.4,119.9,1.3062000274658203
2021-04-27 04:03:45.567,58.8,102.1,58.77,255.0,3.34,12.49,4583.0,14.22,15.05,92.13,35.7,55.9,54.6,123.6,119.8,1.3053499460220337
2021-04-27 04:05:03.603,58.9,102.1,58.79,255.0,3.4,11.9,4583.0,14.2,15.05,92.17,35.7,55.9,54.6,123.6,120.0,1.3071000576019287
2021-04-27 04:06:21.457,58.9,102.0,58.8,255.0,3.41,11.93,4583.0,12.91,13.79,92.13,35.7,56.0,54.6,123.6,120.1,1.306399941444397
2021-04-27 04:07:38.443,58.9,102.0,58.81,255.0,3.4,11.93,4653.0,12.46,13.3,92.08,35.7,56.0,54.6,123.7,120.1,1.3063000440597534
2021-04-27 04:08:56.320,58.8,102.0,58.81,255.0,3.38,12.21,4583.0,12.8,13.6,92.04,35.7,56.0,54.3,123.5,120.2,1.3061000108718872
2021-04-27 04:10:14.293,58.8,102.0,58.81,255.0,3.36,12.44,4653.0,14.12,14.94,92.15,35.7,56.0,54.6,123.1,119.9,1.3059500455856323
2021-04-27 04:11:31.273,58.8,102.0,58.82,255.0,3.38,11.9,4583.0,14.34,15.16,92.17,35.7,55.9,54.6,123.1,119.8,1.307800054550171
2021-04-27 04:12:49.280,58.8,102.0,58.82,255.0,3.34,11.8,4583.0,14.95,15.77,92.19,35.7,56.0,54.6,123.2,119.7,1.3079500198364258
2021-04-27 04:14:06.610,58.7,102.0,58.82,254.9,3.3,11.75,4583.0,15.62,16.46,92.2,35.7,56.0,54.6,123.2,119.5,1.3065999746322632
2021-04-27 04:15:24.497,58.7,102.0,58.81,255.1,3.28,11.72,4653.0,16.38,17.22,92.17,35.7,56.0,54.6,123.0,119.4,1.305999994277954
2021-04-27 04:16:42.380,58.7,102.0,58.8,255.1,3.27,11.69,4653.0,16.98,17.82,92.17,35.7,56.0,54.6,123.1,119.3,1.305299997329712
2021-04-27 04:17:59.357,58.8,102.0,58.79,255.0,3.29,11.73,4583.0,16.8,17.61,92.14,35.7,55.9,54.6,123.0,119.5,1.3035500049591064
2021-04-27 04:19:17.293,58.7,102.1,58.78,255.0,3.28,11.15,4653.0,17.07,17.88,92.02,35.7,55.9,54.6,123.1,119.5,1.3063499927520752
2021-04-27 04:20:34.140,58.8,102.1,58.77,255.0,3.36,12.47,4653.0,13.89,14.69,92.14,35.7,56.0,54.6,123.7,120.3,1.3058500289916992
2021-04-27 04:21:52.140,58.7,102.1,58.76,254.9,3.32,11.79,4512.0,16.0,16.83,92.16,35.7,56.0,54.6,123.2,119.7,1.3059500455856323
2021-04-27 04:23:10.010,58.8,102.1,58.76,255.0,3.33,11.81,4653.0,15.6,16.41,92.14,35.7,55.9,54.6,123.4,120.0,1.3071999549865723
2021-04-27 04:24:26.927,58.7,102.1,58.75,255.1,3.31,11.76,4583.0,16.09,16.9,92.17,35.7,56.0,54.6,123.3,119.6,1.3061000108718872
2021-04-27 04:25:44.900,58.7,102.1,58.74,255.1,3.3,11.72,4653.0,16.39,17.23,92.14,35.7,56.0,54.6,123.4,119.8,1.3057500123977661
2021-04-27 04:27:02.993,58.7,102.1,58.74,255.1,3.28,11.09,4653.0,16.98,17.83,92.03,35.7,56.0,54.6,123.2,119.4,1.3063000440597534
2021-04-27 04:28:19.823,58.8,102.1,58.74,255.1,3.39,12.55,4512.0,12.81,13.64,92.16,35.7,56.0,54.6,123.9,120.5,1.3056999444961548
2021-04-27 04:29:37.920,58.8,102.1,58.75,255.1,3.29,11.73,4583.0,16.6,17.43,92.16,35.7,56.0,54.6,123.3,119.7,1.3065500259399414
2021-04-27 04:30:55.890,58.7,102.1,58.74,255.0,3.29,11.72,4583.0,16.83,17.64,92.16,35.7,56.0,54.6,123.2,119.5,1.3073999881744385
2021-04-27 04:32:12.870,58.8,102.1,58.75,255.0,3.29,11.72,4512.0,16.99,17.81,92.11,35.7,55.9,54.6,123.4,119.6,1.3050999641418457
2021-04-27 04:33:30.660,58.8,102.1,58.74,254.9,3.31,11.78,4653.0,16.5,17.31,92.12,35.7,56.0,54.6,123.5,119.9,1.3055499792099
2021-04-27 04:34:48.597,58.7,102.1,58.74,254.9,3.3,11.85,4583.0,16.76,17.57,92.14,35.7,56.0,54.1,122.9,119.6,1.305299997329712
2021-04-27 04:36:06.567,58.8,102.1,58.75,254.9,3.33,11.82,4653.0,16.07,16.9,92.16,35.7,56.0,54.6,123.6,120.0,1.305400013923645
